client_id,round,dataset_size,n_classes,loss_before,acc_before,loss_after,acc_after,macro_f1_before,macro_f1_after,macro_f1_argmax,benign_fpr_argmax,f1_per_class_after,fpr_after,pr_auc_after,threshold_tau,f1_bin_tau,benign_fpr_bin_tau,tau_bin,seed,weight_norm_before,weight_norm_after,weight_update_norm,grad_norm_l2,t_fit_ms,epochs_completed,lr,batch_size
6,1,1000,2,0.035098893858958036,0.985,0.02169667830457911,0.99,0.9849996249906248,0.99,0.99,0.010000000000000009,"{""0"": 0.01, ""1"": 0.99}",0.05,0.9996087378640777,0.016993343830108643,0.975609756097561,0.05,0.016993343830108643,,7.666492221620015,7.789187496513381,0.0,0.0,1606.320906999997,1,0.01,64
6,2,1000,2,0.020882343058474362,0.99,0.02129940755548887,0.995,0.99,0.9949998749968749,0.9949998749968749,0.0,"{""0"": 0.0, ""1"": 0.9949748743718593}",0.02,0.9998039215686274,0.2131858468055725,0.9850746268656716,0.02,0.2131858468055725,,7.784815131215745,8.37604847025774,0.0,0.0,183.0739289999883,1,0.01,64
6,3,1000,2,0.01905956570408307,0.995,0.017005233791451246,0.99,0.9949998749968749,0.99,0.99,0.010000000000000009,"{""0"": 0.01, ""1"": 0.99}",0.02,0.9999009900990099,0.4535725712776184,0.9900990099009901,0.02,0.4535725712776184,,8.301040808378188,9.013331837170965,0.0,0.0,41.30747900001097,1,0.01,64
6,4,1000,2,0.01563529762933058,0.99,0.028131385653956897,0.995,0.99,0.9949998749968749,0.9949998749968749,0.010000000000000009,"{""0"": 0.009950248756218905, ""1"": 0.9950248756218906}",0.03,0.9998009900990099,0.001407325267791748,0.9852216748768473,0.03,0.001407325267791748,,8.931341558060781,9.456717524353126,0.0,0.0,87.89257200001543,1,0.01,64
6,5,1000,2,0.019874243676788694,0.995,0.04382748644275125,0.99,0.9949998749968749,0.9899989998999901,0.9899989998999901,0.0,"{""0"": 0.0, ""1"": 0.98989898989899}",0.02,0.9998009900990099,0.001027226448059082,0.9900990099009901,0.02,0.001027226448059082,,9.416001184765374,10.04278334190895,0.0,0.0,151.00898400001483,1,0.01,64
6,6,1000,2,0.04133711976419363,0.99,0.060625393524446736,0.985,0.9899989998999901,0.9849996249906248,0.9849996249906248,0.010000000000000009,"{""0"": 0.010050251256281407, ""1"": 0.9849246231155779}",0.02,0.9997039215686274,0.0015723705291748047,0.9850746268656716,0.02,0.0015723705291748047,,9.961602186484063,10.466327047365123,0.0,0.0,112.48885700001665,1,0.01,64
6,7,1000,2,0.05113916979425426,0.985,0.020423959467734454,0.995,0.9849996249906248,0.9949998749968749,0.9949998749968749,0.0,"{""0"": 0.0, ""1"": 0.9949748743718593}",0.01,0.9999009900990099,0.39673298597335815,0.99,0.01,0.39673298597335815,,10.460045532370268,10.9345052202227,0.0,0.0,410.1280060000079,1,0.01,64
6,8,1000,2,0.019386372556255083,0.995,0.013202406582422554,0.995,0.9949998749968749,0.9949998749968749,0.9949998749968749,0.0,"{""0"": 0.0, ""1"": 0.9949748743718593}",0.02,0.9999009900990099,0.05501234531402588,0.9900990099009901,0.02,0.05501234531402588,,10.987279947036205,11.239430730909621,0.0,0.0,197.5669210000035,1,0.01,64
6,9,1000,2,0.018521420017350465,0.99,0.047087615505461144,0.985,0.9899989998999901,0.9849996249906248,0.9849996249906248,0.010000000000000009,"{""0"": 0.010050251256281407, ""1"": 0.9849246231155779}",1.0,0.9998009900990099,0.0,0.6666666666666666,1.0,0.0,,11.23501427014439,11.703890856945739,0.0,0.0,221.4337110000031,1,0.01,64
6,10,1000,2,0.04236132829828421,0.985,0.07834611759972177,0.99,0.9849996249906248,0.9899989998999901,0.9899989998999901,0.0,"{""0"": 0.0, ""1"": 0.98989898989899}",0.02,0.9949,0.00045603513717651367,0.9850746268656716,0.02,0.00045603513717651367,,11.627237216310126,11.779785070626847,0.0,0.0,233.87352099999248,1,0.01,64
6,11,1000,2,0.07505154477848919,0.99,0.05056912920463219,0.995,0.9899989998999901,0.9949998749968749,0.9949998749968749,0.0,"{""0"": 0.0, ""1"": 0.9949748743718593}",1.0,0.9998039215686274,0.0,0.6666666666666666,1.0,0.0,,11.781794359411307,11.8157294629697,0.0,0.0,113.71716599998649,1,0.01,64
6,12,1000,2,0.05116263994750625,0.995,0.051282231037248494,0.995,0.9949998749968749,0.9949998749968749,0.9949998749968749,0.0,"{""0"": 0.0, ""1"": 0.9949748743718593}",1.0,0.9998039215686274,0.0,0.6666666666666666,1.0,0.0,,11.814892942610838,11.815894087734167,0.0,0.0,183.3697499999971,1,0.01,64
6,13,1000,2,0.051253192688704985,0.995,0.05137040641307067,0.995,0.9949998749968749,0.9949998749968749,0.9949998749968749,0.0,"{""0"": 0.0, ""1"": 0.9949748743718593}",1.0,0.9998039215686274,0.0,0.6666666666666666,1.0,0.0,,11.815916867171186,11.817073368203925,0.0,0.0,91.10319799998479,1,0.01,64
6,14,1000,2,0.05134131503552908,0.995,0.05137812672887776,0.995,0.9949998749968749,0.9949998749968749,0.9949998749968749,0.0,"{""0"": 0.0, ""1"": 0.9949748743718593}",1.0,0.9998039215686274,0.0,0.6666666666666666,1.0,0.0,,11.817075138470171,11.817795627108579,0.0,0.0,23.342184000000543,1,0.01,64
6,15,1000,2,0.05138175644287912,0.995,0.05147355959377364,0.995,0.9949998749968749,0.9949998749968749,0.9949998749968749,0.0,"{""0"": 0.0, ""1"": 0.9949748743718593}",1.0,0.9998039215686274,0.0,0.6666666666666666,1.0,0.0,,11.81779529572601,11.8185285525553,0.0,0.0,242.71103400002403,1,0.01,64
6,16,1000,2,0.05144434086139427,0.995,0.051698090366699034,0.995,0.9949998749968749,0.9949998749968749,0.9949998749968749,0.0,"{""0"": 0.0, ""1"": 0.9949748743718593}",0.02,0.9998039215686274,0.0003179311752319336,0.9850746268656716,0.02,0.0003179311752319336,,11.818597886366417,11.819778366337164,0.0,0.0,147.84513099999685,1,0.01,64
6,17,1000,2,0.051663259774272774,0.995,0.05184840159051873,0.995,0.9949998749968749,0.9949998749968749,0.9949998749968749,0.0,"{""0"": 0.0, ""1"": 0.9949748743718593}",1.0,0.9998039215686274,0.0,0.6666666666666666,1.0,0.0,,11.819715011721897,11.820703453912216,0.0,0.0,309.8213689999909,1,0.01,64
6,18,1000,2,0.051818654447856716,0.995,0.05182499634997839,0.995,0.9949998749968749,0.9949998749968749,0.9949998749968749,0.0,"{""0"": 0.0, ""1"": 0.9949748743718593}",1.0,0.9998039215686274,0.0,0.6666666666666666,1.0,0.0,,11.820654937709204,11.821227939578472,0.0,0.0,129.75508200000263,1,0.01,64
6,19,1000,2,0.05182608233087649,0.995,0.05186271061654679,0.995,0.9949998749968749,0.9949998749968749,0.9949998749968749,0.0,"{""0"": 0.0, ""1"": 0.9949748743718593}",1.0,0.9998039215686274,0.0,0.6666666666666666,1.0,0.0,,11.82126298922815,11.822173856296816,0.0,0.0,213.6727639999947,1,0.01,64
